frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
782,26.066666666666666,2,888.1872,720.36145,0.8002901673316956,"[[0.0, 0.0, 0.06884060800075531], [0.0, 0.0, 0.019342362880706787], [0.0, 0.0, 0.048241861164569855], [948.575927734375, 518.359619140625, 0.524857223033905], [985.3253173828125, 521.0460205078125, 0.8174034953117371], [913.220947265625, 549.538330078125, 0.9977479577064514], [991.4771118164062, 573.8590087890625, 0.9974563717842102], [842.74169921875, 559.2393798828125, 0.9894408583641052], [1002.862548828125, 657.9174194335938, 0.9952400922775269], [797.5677490234375, 548.8146362304688, 0.952382504940033], [1025.169189453125, 720.9411010742188, 0.9725708365440369], [899.2147216796875, 678.3759765625, 0.9997965693473816], [946.54833984375, 685.6267700195312, 0.9997352957725525], [919.9300537109375, 790.8041381835938, 0.9979104399681091], [963.556396484375, 783.90087890625, 0.9975771307945251], [912.899658203125, 897.86279296875, 0.9831281900405884], [936.8516235351562, 877.670166015625, 0.9807475209236145]]",Back,Left
783,26.1,1,945.0,716.0,0.430771142244339,"[[0.0, 0.0, 0.08563230186700821], [0.0, 0.0, 0.029312895610928535], [0.0, 0.0, 0.06607125699520111], [947.25439453125, 518.7003173828125, 0.6358501315116882], [985.0101928710938, 523.0833129882812, 0.8520934581756592], [914.6220703125, 559.0974731445312, 0.9972599744796753], [993.37109375, 580.37255859375, 0.9974258542060852], [859.0047607421875, 571.83203125, 0.9767954349517822], [999.7767333984375, 660.48486328125, 0.9890393018722534], [850.5731201171875, 569.0853881835938, 0.884978711605072], [1018.0301513671875, 716.5177612304688, 0.9273833632469177], [903.0953979492188, 693.2603759765625, 0.9995920062065125], [950.7669067382812, 699.0020751953125, 0.9995737671852112], [922.84716796875, 800.03759765625, 0.9979100823402405], [962.5220947265625, 799.5506591796875, 0.9979933500289917], [916.254638671875, 900.9234008789062, 0.9887797832489014], [932.812255859375, 896.0694580078125, 0.9885439276695251]]",Back,Left
783,26.1,2,884.44226,717.9846,0.8007561564445496,"[[0.0, 0.0, 0.07001502066850662], [0.0, 0.0, 0.019460568204522133], [0.0, 0.0, 0.04922358691692352], [948.69677734375, 518.2853393554688, 0.5193975567817688], [985.3594970703125, 520.991943359375, 0.8182675242424011], [913.3093872070312, 549.49462890625, 0.9977251887321472], [991.3900146484375, 573.9083862304688, 0.9974391460418701], [842.81884765625, 559.2991333007812, 0.9893620610237122], [1002.8007202148438, 658.202880859375, 0.9952231049537659], [797.229736328125, 548.7923583984375, 0.952355682849884], [1024.943359375, 721.1785278320312, 0.972631573677063], [899.1966552734375, 678.3564453125, 0.9997931122779846], [946.3939208984375, 685.6423950195312, 0.9997312426567078], [919.9085693359375, 790.8515625, 0.9978832602500916], [963.4696655273438, 783.974609375, 0.9975476861000061], [912.697265625, 897.978759765625, 0.9829026460647583], [936.5189208984375, 877.8510131835938, 0.9804974794387817]]",Back,Left
784,26.133333333333333,2,883.3002,716.22974,0.8208540678024292,"[[0.0, 0.0, 0.044739384204149246], [0.0, 0.0, 0.016957944259047508], [0.0, 0.0, 0.028161391615867615], [934.354736328125, 512.9020385742188, 0.6504883766174316], [975.48828125, 515.2640380859375, 0.7821943163871765], [904.6060791015625, 546.8084106445312, 0.9981206059455872], [987.3283081054688, 569.8479614257812, 0.9976502060890198], [839.108642578125, 563.5098876953125, 0.9903411865234375], [1002.205322265625, 656.9213256835938, 0.9952795505523682], [788.959716796875, 555.4835815429688, 0.9445070028305054], [1018.718017578125, 720.441162109375, 0.9675179719924927], [894.7401123046875, 677.1014404296875, 0.9998051524162292], [944.49365234375, 684.0775146484375, 0.9997376799583435], [915.759521484375, 790.119140625, 0.9972671270370483], [954.598388671875, 786.800537109375, 0.9968478083610535], [916.8901977539062, 899.3177490234375, 0.9761098623275757], [928.851806640625, 885.692138671875, 0.9730575084686279]]",Back,Left
785,26.166666666666668,2,889.0156,709.11523,0.843695878982544,"[[0.0, 0.0, 0.05955802649259567], [0.0, 0.0, 0.016575997695326805], [0.0, 0.0, 0.04097734019160271], [929.1743774414062, 507.80816650390625, 0.6225433945655823], [966.4571533203125, 509.2348937988281, 0.8692552447319031], [901.5888061523438, 546.3310546875, 0.9988981485366821], [982.48974609375, 564.6776733398438, 0.9986440539360046], [837.0321044921875, 574.0842895507812, 0.9921759963035583], [1000.722412109375, 653.943115234375, 0.9968216419219971], [789.444091796875, 580.42822265625, 0.9492670893669128], [1015.5794677734375, 716.217529296875, 0.9751642942428589], [894.977294921875, 672.1207275390625, 0.9998574256896973], [945.52392578125, 675.7314453125, 0.999808132648468], [907.2720947265625, 787.0991821289062, 0.9977598190307617], [955.3943481445312, 774.330810546875, 0.9973747730255127], [905.4635009765625, 900.4522705078125, 0.977400004863739], [949.3771362304688, 871.7854614257812, 0.9739404916763306]]",Middle,Left
786,26.2,1,830.7329,677.6455,0.5984971523284912,"[[0.0, 0.0, 0.16142800450325012], [0.0, 0.0, 0.18367628753185272], [0.0, 0.0, 0.032901544123888016], [829.9000244140625, 532.8074951171875, 0.8051339983940125], [0.0, 0.0, 0.2162018120288849], [828.29638671875, 567.5464477539062, 0.9919031262397766], [873.4603271484375, 567.6578369140625, 0.9121127724647522], [796.7078857421875, 612.72265625, 0.9562565684318542], [0.0, 0.0, 0.32016870379447937], [782.7980346679688, 624.3533935546875, 0.8026163578033447], [0.0, 0.0, 0.18420971930027008], [856.076171875, 668.4859619140625, 0.9934331178665161], [887.765869140625, 666.5191650390625, 0.9757264256477356], [799.1434326171875, 732.866943359375, 0.986062228679657], [848.7330322265625, 730.4378662109375, 0.9292706847190857], [818.303466796875, 813.445068359375, 0.9571744799613953], [865.645751953125, 806.8947143554688, 0.864629328250885]]",Middle,Left
786,26.2,2,893.3659,704.87646,0.9082921147346497,"[[0.0, 0.0, 0.04148503765463829], [0.0, 0.0, 0.016787584871053696], [0.0, 0.0, 0.01874229870736599], [919.811279296875, 506.5814208984375, 0.7936409115791321], [959.7918090820312, 505.53570556640625, 0.7751445174217224], [898.488037109375, 546.39892578125, 0.9991874098777771], [982.084716796875, 557.8795166015625, 0.9989258646965027], [837.5604858398438, 579.3681640625, 0.9943879246711731], [998.4263916015625, 648.362060546875, 0.9977699518203735], [783.9171752929688, 580.2313842773438, 0.9588396549224854], [1016.752197265625, 709.1837768554688, 0.9812576770782471], [895.6600341796875, 672.8092651367188, 0.9998987913131714], [949.3207397460938, 672.0546875, 0.9998617172241211], [903.5697021484375, 789.3059692382812, 0.9980412721633911], [958.6541748046875, 767.8236694335938, 0.9977766871452332], [899.927490234375, 900.8204345703125, 0.9773579835891724], [963.4183349609375, 859.1436767578125, 0.9753221273422241]]",Middle,Left
787,26.233333333333334,1,817.09216,676.99023,0.6410949230194092,"[[0.0, 0.0, 0.07362013310194016], [0.0, 0.0, 0.0854961946606636], [0.0, 0.0, 0.013895987533032894], [802.2928466796875, 531.0736083984375, 0.8313475847244263], [0.0, 0.0, 0.27936533093452454], [802.0699462890625, 560.7877197265625, 0.9960322976112366], [860.3966064453125, 559.0549926757812, 0.9519689679145813], [779.0865478515625, 600.8051147460938, 0.9739426374435425], [0.0, 0.0, 0.37640443444252014], [762.9207153320312, 610.3192749023438, 0.8059764504432678], [0.0, 0.0, 0.15757949650287628], [843.0657958984375, 668.1134033203125, 0.9974608421325684], [883.6900634765625, 666.4525756835938, 0.9903941750526428], [792.38720703125, 727.7908935546875, 0.9917864203453064], [854.1106567382812, 726.7508544921875, 0.9575055241584778], [822.4099731445312, 812.103271484375, 0.9682427048683167], [877.963623046875, 807.881103515625, 0.896888792514801]]",Middle,Left
787,26.233333333333334,2,893.67883,702.41956,0.8862701654434204,"[[0.0, 0.0, 0.04292239993810654], [0.0, 0.0, 0.013558099046349525], [0.0, 0.0, 0.02608352154493332], [914.232177734375, 504.1905517578125, 0.7024686336517334], [951.137939453125, 502.341552734375, 0.8575925827026367], [893.8546142578125, 546.3876953125, 0.9993002414703369], [974.673583984375, 553.9946899414062, 0.9990743398666382], [848.29052734375, 587.380126953125, 0.9947735667228699], [994.5100708007812, 640.4103393554688, 0.9981142282485962], [794.7713623046875, 605.3548583984375, 0.9612663388252258], [1012.1575927734375, 704.2095947265625, 0.9842805862426758], [897.1707763671875, 675.1453857421875, 0.9999247789382935], [950.8870239257812, 673.6194458007812, 0.9998979568481445], [904.4586181640625, 788.331298828125, 0.9986445307731628], [967.341796875, 767.6727905273438, 0.9984840750694275], [904.0482788085938, 902.12890625, 0.9847700595855713], [977.5909423828125, 863.832275390625, 0.9831364750862122]]",Middle,Left
788,26.266666666666666,1,803.81335,678.06287,0.7605612874031067,"[[0.0, 0.0, 0.025626078248023987], [0.0, 0.0, 0.031522735953330994], [0.0, 0.0, 0.004989986307919025], [782.7681884765625, 532.1829223632812, 0.7936158180236816], [0.0, 0.0, 0.24971163272857666], [781.243896484375, 558.9506225585938, 0.9971531629562378], [846.7966918945312, 556.1615600585938, 0.9347899556159973], [761.8944702148438, 614.5361938476562, 0.9839451909065247], [0.0, 0.0, 0.33379316329956055], [734.697021484375, 659.035400390625, 0.824395477771759], [0.0, 0.0, 0.12028460949659348], [829.7071533203125, 657.5, 0.9987772107124329], [871.1028442382812, 655.3057861328125, 0.9936373233795166], [787.5825805664062, 725.4051513671875, 0.995395839214325], [821.7025146484375, 723.607421875, 0.9671679139137268], [826.660400390625, 813.3389282226562, 0.9805203080177307], [840.2188720703125, 805.9539184570312, 0.9174191355705261]]",Middle,Left
788,26.266666666666666,2,895.9553,702.95013,0.8954735398292542,"[[0.0, 0.0, 0.030714789405465126], [0.0, 0.0, 0.011171207763254642], [0.0, 0.0, 0.01643369533121586], [906.9336547851562, 505.974853515625, 0.7330988049507141], [943.8856201171875, 504.2291259765625, 0.8065354228019714], [888.8058471679688, 547.6817016601562, 0.9993705153465271], [966.39013671875, 553.6286010742188, 0.9990795850753784], [853.3822631835938, 595.5971069335938, 0.9955078363418579], [989.9024658203125, 634.889892578125, 0.9981961846351624], [803.5870971679688, 628.4600830078125, 0.9633735418319702], [1006.9524536132812, 698.3881225585938, 0.9843020439147949], [899.0469360351562, 675.8212280273438, 0.999948263168335], [950.6978759765625, 674.9124755859375, 0.9999281167984009], [902.8170166015625, 784.9246215820312, 0.999038815498352], [962.7801513671875, 770.6365356445312, 0.9989105463027954], [909.1895751953125, 896.8819580078125, 0.9890627264976501], [972.5079345703125, 869.4913330078125, 0.9876909255981445]]",Middle,Left
789,26.3,1,798.6201,678.70166,0.7596002817153931,"[[0.0, 0.0, 0.026218421757221222], [0.0, 0.0, 0.03232539817690849], [0.0, 0.0, 0.005052683874964714], [782.72509765625, 532.1669921875, 0.7956883311271667], [0.0, 0.0, 0.24735425412654877], [781.2513427734375, 558.8861694335938, 0.9971551895141602], [846.6531982421875, 556.1573486328125, 0.93505859375], [761.83984375, 614.528564453125, 0.9839837551116943], [0.0, 0.0, 0.3344481587409973], [734.6307373046875, 659.1061401367188, 0.8254891037940979], [0.0, 0.0, 0.12102920562028885], [829.8466796875, 657.4166870117188, 0.9987686276435852], [871.1561279296875, 655.2620239257812, 0.9936062097549438], [787.5133666992188, 725.1073608398438, 0.9953755140304565], [821.5753784179688, 723.41455078125, 0.9670685529708862], [826.719482421875, 813.1148071289062, 0.9804149866104126], [840.2135009765625, 805.8641357421875, 0.9171215295791626]]",Middle,Left
789,26.3,2,897.11237,703.26086,0.8954249024391174,"[[0.0, 0.0, 0.03074585273861885], [0.0, 0.0, 0.01117343083024025], [0.0, 0.0, 0.016474610194563866], [906.8941040039062, 505.94317626953125, 0.7323216199874878], [943.87451171875, 504.18707275390625, 0.8065743446350098], [888.771484375, 547.6793212890625, 0.9993672966957092], [966.33740234375, 553.6192016601562, 0.9990763664245605], [853.330810546875, 595.6668090820312, 0.9954959154129028], [989.8786010742188, 634.9149169921875, 0.998196542263031], [803.4061889648438, 628.637939453125, 0.963374674320221], [1007.01611328125, 698.3452758789062, 0.9843432903289795], [899.1029052734375, 675.7073364257812, 0.9999480247497559], [950.7420043945312, 674.8075561523438, 0.9999278783798218], [902.928466796875, 784.739013671875, 0.9990386962890625], [962.9171142578125, 770.4882202148438, 0.9989120960235596], [909.1923828125, 896.8184814453125, 0.9890828132629395], [972.531982421875, 869.4803466796875, 0.9877261519432068]]",Middle,Left
790,26.333333333333332,1,791.7052,686.1139,0.7172879576683044,"[[0.0, 0.0, 0.033023033291101456], [0.0, 0.0, 0.03416602686047554], [0.0, 0.0, 0.005426866002380848], [766.295166015625, 542.2052001953125, 0.5504347085952759], [0.0, 0.0, 0.09737023711204529], [773.4259643554688, 554.7608032226562, 0.980095624923706], [827.9791259765625, 552.7059326171875, 0.8223578333854675], [752.3307495117188, 605.2913818359375, 0.9668498635292053], [0.0, 0.0, 0.3666130304336548], [723.4298706054688, 656.253173828125, 0.862152099609375], [0.0, 0.0, 0.23769083619117737], [820.9197998046875, 632.4746704101562, 0.9950326681137085], [855.26904296875, 630.6116943359375, 0.9832431674003601], [792.9178466796875, 716.192626953125, 0.9890663623809814], [817.7631225585938, 711.3336791992188, 0.9502810835838318], [826.7477416992188, 819.4046630859375, 0.9565747976303101], [835.8505859375, 806.3091430664062, 0.875575065612793]]",Middle,Left
790,26.333333333333332,2,900.36255,703.49286,0.8998159766197205,"[[0.0, 0.0, 0.06718700379133224], [0.0, 0.0, 0.019949646666646004], [0.0, 0.0, 0.043312638998031616], [901.165771484375, 507.5512390136719, 0.652488112449646], [942.1337890625, 505.1662902832031, 0.838520348072052], [880.583251953125, 552.5135498046875, 0.9980725049972534], [960.9437255859375, 553.3141479492188, 0.9980847835540771], [834.2286987304688, 604.9651489257812, 0.9856878519058228], [987.3414916992188, 633.1173706054688, 0.9961225390434265], [800.2501831054688, 650.084716796875, 0.9291422963142395], [1006.1427001953125, 695.0665283203125, 0.9781724214553833], [894.97119140625, 678.6395263671875, 0.9997938275337219], [946.60009765625, 673.9943237304688, 0.9997888207435608], [906.594970703125, 793.0797119140625, 0.9989368319511414], [961.9678344726562, 771.62841796875, 0.999143123626709], [905.9280395507812, 909.565185546875, 0.993281364440918], [974.3109741210938, 872.2758178710938, 0.9941089153289795]]",Middle,Left
791,26.366666666666667,1,784.7242,685.1709,0.7083696126937866,"[[0.0, 0.0, 0.04663185030221939], [0.0, 0.0, 0.05659519135951996], [0.0, 0.0, 0.0042468225583434105], [738.49755859375, 540.6285400390625, 0.7700595855712891], [0.0, 0.0, 0.054369840770959854], [759.4334716796875, 549.7069091796875, 0.9933617115020752], [801.3535766601562, 546.0068359375, 0.937502384185791], [755.3792114257812, 596.3768310546875, 0.9851594567298889], [832.5277099609375, 601.144287109375, 0.5523695945739746], [726.6224365234375, 644.55419921875, 0.9102045297622681], [0.0, 0.0, 0.3237207531929016], [822.2581787109375, 651.202392578125, 0.9985445737838745], [847.5556640625, 646.6539306640625, 0.9956522583961487], [789.849609375, 734.99267578125, 0.9941535592079163], [809.12646484375, 719.3157958984375, 0.9772633910179138], [821.0377197265625, 831.5436401367188, 0.9659348130226135], [834.623291015625, 800.7901611328125, 0.9150675535202026]]",Middle,Left
791,26.366666666666667,2,911.2705,704.3421,0.8981508612632751,"[[0.0, 0.0, 0.03806724399328232], [0.0, 0.0, 0.013794269412755966], [0.0, 0.0, 0.017272399738430977], [894.505859375, 509.0872802734375, 0.8367713689804077], [934.6187744140625, 504.9306640625, 0.8257160782814026], [878.7894287109375, 555.5247802734375, 0.999614953994751], [958.1643676757812, 552.2476196289062, 0.9995675683021545], [858.96875, 612.8717041015625, 0.9969623684883118], [983.8522338867188, 631.4337768554688, 0.9994151592254639], [834.6011352539062, 663.2669677734375, 0.9769954681396484], [1001.3443603515625, 694.703369140625, 0.9948447942733765], [894.2195434570312, 678.363037109375, 0.9999704360961914], [947.513427734375, 672.1287841796875, 0.9999644756317139], [905.1787719726562, 792.42431640625, 0.9995074272155762], [963.45849609375, 767.0333251953125, 0.9995543360710144], [907.1303100585938, 907.5516357421875, 0.9932547211647034], [971.1280517578125, 863.0130615234375, 0.9936687350273132]]",Middle,Left
792,26.4,1,781.8995,674.8639,0.8031231164932251,"[[0.0, 0.0, 0.14547306299209595], [0.0, 0.0, 0.17873354256153107], [0.0, 0.0, 0.013323347084224224], [724.944580078125, 516.2252807617188, 0.9089072942733765], [0.0, 0.0, 0.09290001541376114], [745.9551391601562, 543.9264526367188, 0.9976649284362793], [779.0429077148438, 531.292724609375, 0.9868203997612], [759.2047119140625, 580.9586181640625, 0.9914845824241638], [733.2904663085938, 542.5978393554688, 0.8647956848144531], [731.5224609375, 637.2244873046875, 0.9488818645477295], [693.8636474609375, 517.812255859375, 0.7093809247016907], [815.107177734375, 639.6898193359375, 0.9993758797645569], [842.6431274414062, 631.855712890625, 0.9985542893409729], [785.032958984375, 731.8126220703125, 0.9956591129302979], [829.504638671875, 711.3212890625, 0.9878702759742737], [806.1239013671875, 828.8192138671875, 0.9634563326835632], [848.0791625976562, 785.818115234375, 0.9285128712654114]]",Middle,Left
