frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
14,0.4666666666666667,1,1430.8518,657.0139,0.9064021706581116,"[[1357.5626220703125, 533.6171264648438, 0.8532830476760864], [1358.7353515625, 524.8648681640625, 0.8966022729873657], [0.0, 0.0, 0.11017568409442902], [1376.4913330078125, 515.74267578125, 0.9581279754638672], [0.0, 0.0, 0.012824781239032745], [1412.119873046875, 537.216552734375, 0.9978400468826294], [1390.378173828125, 545.0814208984375, 0.9727333188056946], [1445.5023193359375, 588.1538696289062, 0.9951840043067932], [1421.6171875, 601.3717041015625, 0.6793126463890076], [1419.1182861328125, 633.531494140625, 0.9863074421882629], [1417.6060791015625, 644.3917236328125, 0.6650819778442383], [1476.08447265625, 620.0001220703125, 0.9995344877243042], [1456.03662109375, 622.9560546875, 0.9984196424484253], [1458.6092529296875, 706.546875, 0.9994547963142395], [1427.0587158203125, 705.317626953125, 0.9973514080047607], [1490.9376220703125, 798.4549560546875, 0.9971470236778259], [1417.0709228515625, 787.4924926757812, 0.9915697574615479]]",Middle,Right
14,0.4666666666666667,2,330.61334,647.43353,0.901446521282196,"[[0.0, 0.0, 0.031441330909729004], [0.0, 0.0, 0.030339498072862625], [0.0, 0.0, 0.009315423667430878], [301.42559814453125, 476.07275390625, 0.7401683330535889], [0.0, 0.0, 0.4380728602409363], [296.3387451171875, 517.3356323242188, 0.998200535774231], [369.897705078125, 511.36395263671875, 0.9645784497261047], [287.5241394042969, 579.94970703125, 0.986420214176178], [0.0, 0.0, 0.4186955988407135], [266.6944274902344, 624.295654296875, 0.8492904305458069], [0.0, 0.0, 0.14955389499664307], [317.72802734375, 641.8327026367188, 0.9994921684265137], [370.330078125, 636.0548095703125, 0.9976521134376526], [310.6161193847656, 733.2286376953125, 0.9980674386024475], [368.3084411621094, 716.7748413085938, 0.9887719750404358], [324.9375915527344, 824.7547607421875, 0.9919959902763367], [389.97491455078125, 795.6434326171875, 0.9698349833488464]]",Middle,Left
15,0.5,1,1429.9061,657.4287,0.9063770174980164,"[[1357.5419921875, 533.6092529296875, 0.853215217590332], [1358.711669921875, 524.85888671875, 0.8964819312095642], [0.0, 0.0, 0.10987500101327896], [1376.482421875, 515.746337890625, 0.958095371723175], [0.0, 0.0, 0.012739496305584908], [1412.1424560546875, 537.2340087890625, 0.9978252649307251], [1390.3514404296875, 545.05615234375, 0.972823441028595], [1445.538330078125, 588.1591186523438, 0.9951738715171814], [1421.53076171875, 601.2462158203125, 0.6820908188819885], [1419.27490234375, 633.6058349609375, 0.9863426089286804], [1417.6483154296875, 644.38623046875, 0.668091356754303], [1476.1546630859375, 620.0374755859375, 0.9995312690734863], [1456.0943603515625, 622.9903564453125, 0.9984171390533447], [1458.53662109375, 706.4632568359375, 0.9994489550590515], [1427.0750732421875, 705.2689208984375, 0.9973391890525818], [1490.74755859375, 798.4014892578125, 0.9971068501472473], [1417.2236328125, 787.5322265625, 0.9914925694465637]]",Middle,Right
15,0.5,2,331.46277,646.24066,0.9015626907348633,"[[0.0, 0.0, 0.031333502382040024], [0.0, 0.0, 0.030194319784641266], [0.0, 0.0, 0.00927675236016512], [301.4334716796875, 476.07421875, 0.7398722171783447], [0.0, 0.0, 0.4380086362361908], [296.32000732421875, 517.35986328125, 0.9982037544250488], [369.89678955078125, 511.3552551269531, 0.9648486375808716], [287.4927978515625, 580.0457153320312, 0.9864454865455627], [0.0, 0.0, 0.4203730523586273], [266.6142578125, 624.3267211914062, 0.8494313955307007], [0.0, 0.0, 0.15000128746032715], [317.6508483886719, 641.8758544921875, 0.9994953870773315], [370.25738525390625, 636.0883178710938, 0.9976752400398254], [310.6005554199219, 733.2947387695312, 0.9980754852294922], [368.2738037109375, 716.8233642578125, 0.9888582229614258], [324.9580383300781, 824.7364501953125, 0.9920125603675842], [389.9674072265625, 795.642822265625, 0.9699772000312805]]",Middle,Left
16,0.5333333333333333,1,1427.303,658.9341,0.9055191278457642,"[[1353.244873046875, 535.2813720703125, 0.9254809021949768], [1354.230712890625, 526.4188842773438, 0.9341464638710022], [0.0, 0.0, 0.18706171214580536], [1371.7958984375, 515.8522338867188, 0.961712658405304], [0.0, 0.0, 0.018149228766560555], [1413.292724609375, 538.0794677734375, 0.9984596967697144], [1381.2705078125, 549.6019287109375, 0.9788435697555542], [1441.05810546875, 590.3095703125, 0.9953911304473877], [1414.327392578125, 605.1834716796875, 0.6638716459274292], [1408.396728515625, 633.5087280273438, 0.98869389295578], [1408.0714111328125, 646.0921020507812, 0.690321683883667], [1469.4580078125, 622.981689453125, 0.9994878768920898], [1449.9580078125, 628.157470703125, 0.9982086420059204], [1432.7264404296875, 707.2395629882812, 0.9995717406272888], [1446.9716796875, 711.0338134765625, 0.9977999329566956], [1425.458251953125, 797.553955078125, 0.9978055357933044], [1477.97607421875, 793.2969360351562, 0.9931528568267822]]",Middle,Right
16,0.5333333333333333,2,332.19995,644.78186,0.9026464819908142,"[[0.0, 0.0, 0.02680159918963909], [0.0, 0.0, 0.023604480549693108], [0.0, 0.0, 0.0077395252883434296], [299.9007263183594, 475.9411926269531, 0.7387216091156006], [0.0, 0.0, 0.4684179127216339], [296.8189697265625, 516.2034912109375, 0.9986352324485779], [369.22979736328125, 509.8004150390625, 0.980414867401123], [287.49591064453125, 577.3768310546875, 0.9904629588127136], [379.79498291015625, 582.314697265625, 0.5706291794776917], [267.0480651855469, 620.4940795898438, 0.895959198474884], [0.0, 0.0, 0.23256169259548187], [313.3001708984375, 639.4284057617188, 0.999797523021698], [364.5374755859375, 632.0792236328125, 0.9992293119430542], [312.8260498046875, 732.5722045898438, 0.9994651675224304], [361.482666015625, 708.8392333984375, 0.9973905682563782], [328.83990478515625, 824.6815795898438, 0.9977014660835266], [389.984375, 783.5306396484375, 0.9923530220985413]]",Middle,Left
17,0.5666666666666667,1,1424.4563,660.847,0.9088121652603149,"[[1347.6109619140625, 535.6151123046875, 0.8104411959648132], [1348.4757080078125, 527.21826171875, 0.8453363180160522], [0.0, 0.0, 0.1790127456188202], [1365.2337646484375, 518.2974853515625, 0.9236772656440735], [0.0, 0.0, 0.04208587855100632], [1401.955322265625, 536.816650390625, 0.9938540458679199], [1385.829833984375, 549.307373046875, 0.980127215385437], [1429.4686279296875, 592.7185668945312, 0.9888026118278503], [1414.34521484375, 609.1719970703125, 0.8935944437980652], [1396.379638671875, 639.2503662109375, 0.9806677103042603], [1405.182373046875, 648.3392333984375, 0.8787049055099487], [1461.4171142578125, 623.9344482421875, 0.9984801411628723], [1445.721923828125, 629.239013671875, 0.9972612857818604], [1437.996337890625, 710.247802734375, 0.9976361989974976], [1415.0130615234375, 716.6468505859375, 0.9945834279060364], [1478.3326416015625, 795.021484375, 0.9881238341331482], [1417.3251953125, 794.4957275390625, 0.9798669815063477]]",Middle,Right
17,0.5666666666666667,2,333.20447,645.0107,0.8986766934394836,"[[0.0, 0.0, 0.05625636503100395], [0.0, 0.0, 0.0563192144036293], [0.0, 0.0, 0.01363129448145628], [302.8367919921875, 474.574462890625, 0.8309541344642639], [0.0, 0.0, 0.4147513508796692], [299.891845703125, 517.8148193359375, 0.9987335801124573], [365.926513671875, 510.94793701171875, 0.9767594933509827], [288.3611755371094, 576.136474609375, 0.9906952381134033], [378.59478759765625, 576.962158203125, 0.5117111802101135], [270.056396484375, 618.70654296875, 0.9061890244483948], [0.0, 0.0, 0.231803759932518], [315.0274963378906, 637.9392700195312, 0.9997413754463196], [362.09075927734375, 630.8067626953125, 0.9989275336265564], [313.5460205078125, 728.6414794921875, 0.9995453953742981], [365.7032470703125, 709.4193115234375, 0.9977009892463684], [330.25262451171875, 817.69189453125, 0.9984235763549805], [393.98614501953125, 786.0814819335938, 0.9945974349975586]]",Middle,Left
18,0.6,1,1419.2428,661.2612,0.9107212424278259,"[[1340.7783203125, 540.3316650390625, 0.7782631516456604], [1340.1971435546875, 530.8671875, 0.8501738905906677], [0.0, 0.0, 0.14974528551101685], [1354.474609375, 519.6051025390625, 0.9255762696266174], [0.0, 0.0, 0.03256203234195709], [1396.33056640625, 536.523681640625, 0.9960617423057556], [1377.076904296875, 546.4276733398438, 0.9479244351387024], [1424.7698974609375, 595.2744140625, 0.9895784258842468], [1404.9517822265625, 603.0044555664062, 0.5366968512535095], [1391.0091552734375, 639.3291015625, 0.9684593677520752], [1398.7783203125, 647.5911254882812, 0.5032957792282104], [1454.3603515625, 620.0469970703125, 0.9989761114120483], [1437.95849609375, 624.3181762695312, 0.9964436888694763], [1429.1632080078125, 703.7894287109375, 0.998798131942749], [1401.9547119140625, 711.2349853515625, 0.9942739605903625], [1471.0909423828125, 792.4341430664062, 0.9960579872131348], [1417.11572265625, 800.121826171875, 0.9880438446998596]]",Middle,Right
18,0.6,2,333.9703,645.1659,0.8914579749107361,"[[0.0, 0.0, 0.04812929779291153], [0.0, 0.0, 0.04743190482258797], [0.0, 0.0, 0.014096750877797604], [303.5250244140625, 473.5414123535156, 0.794804036617279], [0.0, 0.0, 0.4613100588321686], [301.08624267578125, 517.598388671875, 0.9986550807952881], [365.50213623046875, 508.4620056152344, 0.9639329314231873], [289.1138000488281, 576.10205078125, 0.9901381731033325], [0.0, 0.0, 0.41514852643013], [270.890869140625, 616.97216796875, 0.8963988423347473], [0.0, 0.0, 0.18627864122390747], [312.4862060546875, 634.587890625, 0.9997188448905945], [358.8124084472656, 626.2887573242188, 0.9985363483428955], [314.1799621582031, 726.6085815429688, 0.9995715022087097], [364.3778381347656, 705.9940185546875, 0.9972668886184692], [331.5846252441406, 818.101806640625, 0.9986931681632996], [398.01300048828125, 784.8720703125, 0.9945629239082336]]",Middle,Left
19,0.6333333333333333,1,1411.4827,662.07446,0.9072986841201782,"[[1336.6781005859375, 543.5414428710938, 0.7558727860450745], [1335.3128662109375, 535.2763671875, 0.784697949886322], [0.0, 0.0, 0.1322200894355774], [1347.49853515625, 523.6871337890625, 0.9252882599830627], [0.0, 0.0, 0.04349140822887421], [1387.830078125, 543.3858642578125, 0.9967893362045288], [1379.84375, 547.3272094726562, 0.9783869981765747], [1414.615966796875, 607.2555541992188, 0.9935061931610107], [1403.6962890625, 601.9584350585938, 0.8652989864349365], [1385.67041015625, 652.7976684570312, 0.9844975471496582], [1390.3592529296875, 652.402587890625, 0.8513165712356567], [1452.440673828125, 621.845703125, 0.9994601607322693], [1442.532958984375, 623.2443237304688, 0.9986514449119568], [1419.171875, 708.48095703125, 0.9993997812271118], [1398.5546875, 710.73388671875, 0.9980288147926331], [1466.970458984375, 792.53271484375, 0.9974446296691895], [1411.27685546875, 793.114013671875, 0.9941120743751526]]",Middle,Right
19,0.6333333333333333,2,335.2926,642.6537,0.8897649645805359,"[[0.0, 0.0, 0.0586545392870903], [0.0, 0.0, 0.06581523269414902], [0.0, 0.0, 0.01226353831589222], [302.90179443359375, 475.182861328125, 0.8387281894683838], [0.0, 0.0, 0.3244211673736572], [304.7127990722656, 521.4151000976562, 0.9984124898910522], [363.805419921875, 494.3833923339844, 0.974578320980072], [290.6773376464844, 575.42578125, 0.9896424412727356], [363.38665771484375, 486.72418212890625, 0.5078889727592468], [267.210693359375, 606.3885498046875, 0.8985061645507812], [0.0, 0.0, 0.25099053978919983], [313.7342224121094, 634.4906005859375, 0.999760091304779], [357.0270690917969, 620.6707153320312, 0.9990556836128235], [308.93341064453125, 727.9918212890625, 0.9996050000190735], [362.1201477050781, 706.8526611328125, 0.9980781078338623], [330.44830322265625, 818.2208862304688, 0.9986475110054016], [399.2189025878906, 788.6646728515625, 0.9954752326011658]]",Middle,Left
20,0.6666666666666666,1,1402.7036,663.0405,0.9020187258720398,"[[1329.8681640625, 542.704345703125, 0.7793676853179932], [1329.8822021484375, 534.2265014648438, 0.840249240398407], [0.0, 0.0, 0.1549782156944275], [1343.7493896484375, 524.672119140625, 0.943778932094574], [0.0, 0.0, 0.04668816179037094], [1380.4351806640625, 546.1961669921875, 0.9967241883277893], [1380.815673828125, 549.5103759765625, 0.963628888130188], [1407.88134765625, 610.2684326171875, 0.99169921875], [1405.7890625, 604.94287109375, 0.6986548900604248], [1376.431396484375, 655.0982666015625, 0.977103590965271], [1387.93017578125, 652.0859375, 0.6868106722831726], [1447.58447265625, 622.8883666992188, 0.9991438388824463], [1443.705078125, 623.5442504882812, 0.9972206354141235], [1408.337646484375, 706.2862548828125, 0.9992294311523438], [1396.2999267578125, 708.6065063476562, 0.9965866804122925], [1460.098876953125, 791.1689453125, 0.9974485039710999], [1407.7325439453125, 792.4930419921875, 0.9926041960716248]]",Middle,Right
20,0.6666666666666666,2,334.53458,633.1741,0.8800184726715088,"[[0.0, 0.0, 0.07273627072572708], [0.0, 0.0, 0.07139953225851059], [0.0, 0.0, 0.015520360320806503], [303.5054931640625, 472.2047424316406, 0.809670627117157], [0.0, 0.0, 0.35769009590148926], [304.9614562988281, 518.3695678710938, 0.9985989928245544], [361.984375, 489.451904296875, 0.9885955452919006], [294.0967102050781, 572.7039184570312, 0.9923198819160461], [346.771240234375, 472.82354736328125, 0.7426471710205078], [265.81591796875, 599.6749877929688, 0.9347783923149109], [0.0, 0.0, 0.4617689251899719], [313.5435485839844, 634.7503662109375, 0.9998437166213989], [356.29693603515625, 620.5137939453125, 0.9995599389076233], [307.230712890625, 727.5060424804688, 0.9995973706245422], [356.3634033203125, 705.4429931640625, 0.9985467791557312], [330.90576171875, 821.7769775390625, 0.9979726672172546], [397.4322509765625, 789.2449951171875, 0.9946382641792297]]",Middle,Left
21,0.7,1,1399.5408,663.4015,0.9021515846252441,"[[1329.895263671875, 542.7113647460938, 0.7803272604942322], [1329.917236328125, 534.2296142578125, 0.8407636880874634], [0.0, 0.0, 0.1554267555475235], [1343.79931640625, 524.6654052734375, 0.9437361359596252], [0.0, 0.0, 0.046585675328969955], [1380.46923828125, 546.1961669921875, 0.996722400188446], [1380.78857421875, 549.5157470703125, 0.9637188911437988], [1407.870849609375, 610.2556762695312, 0.9917062520980835], [1405.783447265625, 604.9478149414062, 0.6996996998786926], [1376.3818359375, 655.0523071289062, 0.9771728515625], [1387.9521484375, 652.107666015625, 0.6880845427513123], [1447.62646484375, 622.8956298828125, 0.9991436004638672], [1443.69970703125, 623.55078125, 0.9972245693206787], [1408.3563232421875, 706.2927856445312, 0.9992291927337646], [1396.27783203125, 708.5833129882812, 0.9965907335281372], [1460.12109375, 791.1963500976562, 0.9974443912506104], [1407.780517578125, 792.4664306640625, 0.9926019310951233]]",Middle,Right
21,0.7,2,334.25763,629.9993,0.8802866339683533,"[[0.0, 0.0, 0.07254017889499664], [0.0, 0.0, 0.07112307846546173], [0.0, 0.0, 0.015483674593269825], [303.5260009765625, 472.178466796875, 0.8097200989723206], [0.0, 0.0, 0.3581819236278534], [305.0052490234375, 518.3055419921875, 0.9986056685447693], [361.93603515625, 489.4142761230469, 0.9886731505393982], [294.1914367675781, 572.663330078125, 0.9923533797264099], [346.78131103515625, 472.802978515625, 0.744553804397583], [265.8448791503906, 599.66748046875, 0.9349805116653442], [0.0, 0.0, 0.4636838734149933], [313.5328063964844, 634.6807250976562, 0.999845027923584], [356.2373962402344, 620.4579467773438, 0.999563992023468], [307.20184326171875, 727.468505859375, 0.9995995163917542], [356.4044189453125, 705.4332275390625, 0.9985564351081848], [330.8597106933594, 821.760986328125, 0.9979788661003113], [397.50958251953125, 789.272216796875, 0.9946592450141907]]",Middle,Left
22,0.7333333333333333,1,1391.2144,664.19946,0.8992077112197876,"[[1322.30126953125, 548.26513671875, 0.8319705128669739], [1322.112548828125, 539.6527709960938, 0.8809261918067932], [0.0, 0.0, 0.1697719693183899], [1338.47509765625, 526.9375, 0.9492282271385193], [0.0, 0.0, 0.03752753511071205], [1374.4364013671875, 542.2071533203125, 0.9963383674621582], [1373.63427734375, 547.77392578125, 0.9826242327690125], [1396.2152099609375, 609.4653930664062, 0.9914518594741821], [1402.627685546875, 608.720458984375, 0.8438076376914978], [1378.81103515625, 655.75244140625, 0.9814391732215881], [1390.416015625, 654.4898681640625, 0.8188061714172363], [1442.4290771484375, 619.443115234375, 0.9991565942764282], [1437.7421875, 622.535888671875, 0.9982559084892273], [1398.7764892578125, 703.1362915039062, 0.9990513920783997], [1392.8956298828125, 711.7266845703125, 0.9973414540290833], [1448.7564697265625, 785.03173828125, 0.9958111047744751], [1401.8433837890625, 794.7621459960938, 0.991655707359314]]",Middle,Right
22,0.7333333333333333,2,333.19278,622.6387,0.878162682056427,"[[0.0, 0.0, 0.09772325307130814], [0.0, 0.0, 0.08377403020858765], [0.0, 0.0, 0.023196525871753693], [305.2986145019531, 470.30548095703125, 0.8032532334327698], [0.0, 0.0, 0.38698309659957886], [305.5400085449219, 516.774658203125, 0.9984210729598999], [363.3460693359375, 487.72174072265625, 0.9928117394447327], [300.2560729980469, 570.1419067382812, 0.9915714263916016], [341.8803405761719, 471.56878662109375, 0.905373215675354], [268.6942138671875, 598.1203002929688, 0.9424108266830444], [287.736572265625, 426.2926940917969, 0.7379920482635498], [316.22296142578125, 633.7457275390625, 0.9998168349266052], [360.2715148925781, 619.9620361328125, 0.9996103644371033], [304.198974609375, 727.161376953125, 0.9991304278373718], [361.63482666015625, 710.8643188476562, 0.9978697299957275], [332.8146057128906, 818.906982421875, 0.9945706725120544], [396.34368896484375, 798.7285766601562, 0.9892665147781372]]",Middle,Left
