frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
4345,144.83333333333334,1236,666,0.5813717842102051,False,1.169078180304089,3.6843651728094127,3.865396553818774,Middle,Right
4346,144.86666666666667,1240,668,0.5584046244621277,False,2.4066099318843577,2.4750252294213926,3.452176306406851,Middle,Right
4347,144.9,1242,671,0.6255555748939514,False,2.4554577394787516,2.481159613537829,3.490762916357582,Middle,Right
4348,144.93333333333334,1245,673,0.5849916338920593,False,2.694001877807315,2.279163452172088,3.528772046951507,Middle,Right
4349,144.96666666666667,1248,681,0.5592279434204102,False,2.8656558057532457,4.6578417627227395,5.468772539026592,Middle,Right
4350,145.0,1251,682,0.5972440242767334,False,2.95294089400975,3.537701057079806,4.608165436784868,Middle,Right
4351,145.03333333333333,1251,682,0.5966718196868896,False,1.7221065466713412,1.8449424774788472,2.523779646342778,Middle,Right
4352,145.06666666666666,1255,686,0.5568474531173706,False,2.4642878210470904,2.4529834037519467,3.4770450161082906,Middle,Right
4353,145.1,1257,693,0.5334743857383728,False,2.400542340347929,4.480523936912712,5.083079605618123,Middle,Right
4354,145.13333333333333,1260,694,0.5445752739906311,False,2.6422064062329955,3.3726695175202783,4.2844082867473245,Middle,Right
4358,145.26666666666668,1270,707,0.402201771736145,False,5.790855202203829,7.238828423848176,9.270093900430751,Middle,Right
4359,145.3,1274,712,0.3416033089160919,False,5.595909743654302,6.982628334176654,8.948257054442044,Middle,Right
4360,145.33333333333334,1277,715,0.3932337164878845,False,4.46549159142338,5.255987882907194,6.896812581065268,Back,Right
4361,145.36666666666667,1281,719,0.4842935800552368,False,4.067627716492439,4.41825026323706,6.005541659881467,Back,Right
4362,145.4,858,468,0.6034457683563232,False,-176.26099967596144,-103.53855408832749,204.42155509992284,Middle,Left
4364,145.46666666666667,807,346,0.5462040901184082,False,-155.51672296290508,-130.56369811210902,203.0574558735308,Front,Left
4365,145.5,807,346,0.5462061166763306,False,-86.18017771857296,-80.26968012022265,117.77200252270353,Front,Left
4366,145.53333333333333,790,326,0.4781959056854248,False,-44.62788527128713,-45.87084676999672,63.998302533611664,Front,Left
4367,145.56666666666666,773,313,0.29771095514297485,False,-25.563950107270824,-25.86836401564976,36.368775095309374,Front,Left
4376,145.86666666666667,190,289,0.4252738356590271,False,-257.4516099828965,-21.51624633116989,258.34914425824803,Front,Left
4377,145.9,190,289,0.42346569895744324,False,-190.09742442785213,-11.659271197494434,190.45463863859993,Front,Left
4408,146.93333333333334,1343,705,0.4638547897338867,False,388.79980387126056,170.6042531149341,424.58344135309284,Middle,Right
4409,146.96666666666667,1320,718,0.4962256848812103,False,318.11895512885326,136.55316588611691,346.1884410632376,Back,Right
4415,147.16666666666666,365,807,0.3775081932544708,False,-231.834247051945,110.41548626743409,256.7853144434397,Back,Left
4416,147.2,1192,712,0.3631824553012848,False,117.1049605418076,19.05669516433187,118.64539356453997,Middle,Right
4417,147.23333333333332,1178,688,0.3601059019565582,False,123.93263014660621,-15.39267609721555,124.88487215227183,Middle,Right
4418,147.26666666666668,1163,670,0.4317636489868164,False,66.50798039256426,-22.630460775263757,70.25275233610753,Middle,Right
4419,147.3,1163,670,0.431520938873291,False,28.205722417222525,-14.367977962770036,31.65440834727534,Middle,Right
4480,149.33333333333334,529,357,0.43495509028434753,False,-258.1233695665069,-138.94331965519712,293.14317319899124,Middle,Left
4481,149.36666666666667,529,357,0.4351200759410858,False,-200.18458247032075,-102.49132812956947,224.8962858754669,Middle,Left
4482,149.4,523,355,0.5111735463142395,False,-107.90067729842988,-53.58165009037285,120.47219342183098,Front,Left
4483,149.43333333333334,518,354,0.4332713484764099,False,-48.027399626079436,-22.674424344384217,53.11083349178714,Front,Left
4484,149.46666666666667,511,354,0.4939925968647003,False,-20.04381551748828,-7.597714867922569,21.43548020720216,Front,Left
4485,149.5,505,357,0.4038613736629486,False,-9.13079171998479,-0.43863564838573144,9.141321494498351,Middle,Left
4486,149.53333333333333,499,362,0.4213278889656067,False,-5.865145181589207,3.132332597319639,6.649168030765224,Middle,Left
4487,149.56666666666666,499,362,0.421888142824173,False,-2.807783747132205,2.446410810728869,3.7240536281733174,Middle,Left
4488,149.6,492,373,0.4177912473678589,False,-4.032564709046743,5.9345311834639505,7.174973066162359,Middle,Left
4489,149.63333333333333,485,383,0.252269446849823,False,-5.503266159357832,8.271915337341238,9.935316893228634,Middle,Left
4490,149.66666666666666,478,397,0.4362616240978241,False,-6.397021969440369,11.106052660489558,12.81664136094437,Middle,Left
4491,149.7,471,416,0.5397074222564697,False,-6.810754211082895,14.942860946525014,16.421798506587695,Middle,Left
4492,149.73333333333332,462,437,0.5338137745857239,False,-7.808504298964361,18.183014136769863,19.788752928997766,Middle,Left
4493,149.76666666666668,462,437,0.5342788696289062,False,-4.6904245052657405,11.085528067951195,12.036985278088991,Middle,Left
4494,149.8,456,462,0.5244882702827454,False,-4.687676227768513,15.69413973954103,16.37926526376037,Middle,Left
4495,149.83333333333334,447,492,0.5573660731315613,False,-6.5073427537913995,22.553432848084174,23.473449745368992,Middle,Left
4496,149.86666666666667,439,525,0.5331820845603943,False,-7.461547284741893,28.184753073231775,29.155702592828852,Middle,Left
4497,149.9,430,564,0.590045154094696,False,-8.280896120641634,33.75291878419059,34.75388851643832,Middle,Left
4498,149.93333333333334,422,610,0.6707289814949036,False,-8.30830473424159,39.91418540289026,40.76972067519373,Middle,Left
4499,149.96666666666667,422,610,0.6708140969276428,False,-4.806398139360217,24.164760367432464,24.638123035034145,Middle,Left
4524,150.8,1224,516,0.2514721751213074,False,336.356292525301,-28.51632661110787,337.56293695362535,Middle,Right
4554,151.8,380,836,0.32875174283981323,False,-101.07201503243448,109.20097045409884,148.7965193505333,Back,Left
4556,151.86666666666667,416,849,0.5005240440368652,False,-121.14574623904112,93.13106047012162,152.80604129452342,Back,Left
4557,151.9,436,832,0.5548756718635559,False,-65.1468124249681,43.783761606570486,78.49283374649545,Back,Left
4558,151.93333333333334,454,820,0.464307576417923,False,-20.075592028235334,11.44701709806094,23.109816003755753,Back,Left
4559,151.96666666666667,454,819,0.4584372639656067,False,-3.5724375919881126,0.4324427364572685,3.5985159536904203,Back,Left
4560,152.0,474,808,0.4739668369293213,False,9.317170543751509,-6.355276519403043,11.278262569182651,Back,Left
4561,152.03333333333333,1137,534,0.26596376299858093,False,287.5215443564393,-120.53267109184601,311.7639544104594,Middle,Right
4562,152.06666666666666,1137,536,0.38953498005867004,False,215.72685622071594,-89.15489458867296,233.423802822229,Middle,Right
4563,152.1,536,796,0.4805220067501068,False,-141.7896895629803,63.80731881170263,155.48533693022176,Back,Left
4568,152.26666666666668,618,508,0.5835385322570801,False,-111.0248461170631,-57.43360594434196,125.00054218717412,Middle,Left
4569,152.3,630,469,0.574284017086029,False,-53.61735164248881,-71.25261013590243,89.17261265844577,Middle,Left
4570,152.33333333333334,639,438,0.5255712866783142,False,-16.960316019176965,-56.724595376189185,59.20584464444988,Middle,Left
4571,152.36666666666667,639,438,0.5255966186523438,False,-3.2710820780123377,-30.19392179602728,30.37059254255183,Middle,Left
4576,152.53333333333333,590,428,0.4873724579811096,False,-20.13366922790497,-16.943887353324897,26.314633860664884,Middle,Left
4577,152.56666666666666,590,428,0.4900256395339966,False,-14.639731364391583,-7.431628872643291,16.4180035973396,Middle,Left
4580,152.66666666666666,541,465,0.4535311460494995,False,-28.163832668116203,13.016824436097544,31.026427267054704,Middle,Left
4581,152.7,522,485,0.5246515274047852,False,-26.705306963474662,19.607265514706157,33.130322681458956,Middle,Left
4582,152.73333333333332,504,506,0.5010770559310913,False,-22.7711081707691,21.369224999718664,31.227666329930393,Middle,Left
4583,152.76666666666668,504,506,0.5011318922042847,False,-12.458931638917116,12.663549764182068,17.764866174928695,Middle,Left
4584,152.8,485,531,0.2888485789299011,False,-13.382650501908799,16.319601519453688,21.105087732819186,Middle,Left
4585,152.83333333333334,464,557,0.6515666842460632,False,-16.762363795674833,21.056866466590783,26.91409417777953,Middle,Left
4586,152.86666666666667,443,595,0.6318607926368713,False,-19.15310367082658,29.05222635659545,34.797603890214766,Middle,Left
4587,152.9,420,632,0.5680392980575562,False,-21.20272994445714,33.8312440912514,39.92629251332275,Middle,Left
4588,152.93333333333334,395,677,0.44311395287513733,False,-23.17063922789777,39.39677899057428,45.7054123388199,Middle,Left
4589,152.96666666666667,395,677,0.44320759177207947,False,-13.741309374011411,23.759610373909986,27.447088523781623,Middle,Left
4593,153.1,310,771,0.4160098433494568,False,-42.13848248051154,50.621027769436736,65.8645591968432,Back,Left
4606,153.53333333333333,408,448,0.5049585700035095,False,11.952451961911066,-102.29238956381234,102.98832006871719,Middle,Left
4607,153.56666666666666,408,448,0.5045105218887329,False,16.54402583630398,-86.35864186295628,87.92906126694767,Middle,Left
4608,153.6,435,418,0.5101796984672546,False,21.775314281242984,-59.73199446962724,63.57731887525994,Middle,Left
4609,153.63333333333333,510,671,0.3663020133972168,False,45.17249231655113,77.01032167182942,89.28126178592858,Middle,Left
4610,153.66666666666666,486,372,0.3789903521537781,False,20.14428913257912,-57.33589846511529,60.77168450404312,Middle,Left
4611,153.7,510,355,0.253680944442749,False,17.312852824502535,-64.24508495348161,66.5369507386907,Front,Left
4612,153.73333333333332,531,341,0.2733355462551117,False,18.364702369218392,-44.26841323151528,47.926555302318285,Front,Left
4613,153.76666666666668,531,341,0.27268150448799133,False,10.800674745096474,-22.024577629528956,24.53031990636307,Front,Left
4621,154.03333333333333,646,324,0.31072062253952026,False,53.433821585719514,-15.940972552147144,55.76098900811223,Front,Left
4622,154.06666666666666,658,329,0.4280763864517212,False,43.540581068983165,-6.018339690018005,43.95455166929975,Front,Left
4623,154.1,669,337,0.4811933934688568,False,28.04325691984301,1.6663079682269384,28.092718645892912,Front,Left
4624,154.13333333333333,678,344,0.4551214873790741,False,17.244528688189124,5.286613258427007,18.036686209555068,Front,Left
4625,154.16666666666666,678,344,0.4545324444770813,False,8.042083772270542,3.7001970045439974,8.852489439285064,Front,Left
4626,154.2,686,354,0.4845576584339142,False,6.384872384798442,6.076607481531477,8.814292589582335,Front,Left
4627,154.23333333333332,695,368,0.4138515293598175,False,7.193433678305559,9.844298381286613,12.192444328516856,Middle,Left
4632,154.4,735,448,0.5401261448860168,False,21.184557346362148,40.12701577401288,45.37579602485432,Middle,Left
4687,156.23333333333332,353,802,0.3443054258823395,False,-146.49999568374537,178.0022656391096,230.53645114817212,Back,Left
4688,156.26666666666668,370,800,0.5389744639396667,False,-107.36312302244013,126.58944033377657,165.98712778149513,Back,Left
4689,156.3,388,802,0.2853233516216278,False,-47.47717589449609,64.84304609213407,80.36605538051214,Back,Left
4690,156.33333333333334,407,808,0.5469578504562378,False,-8.749431002315042,29.00608801138833,30.296958338893976,Back,Left
4691,156.36666666666667,407,808,0.5463696718215942,False,1.84303683601817,10.378644986825659,10.541017813355655,Back,Left
4692,156.4,427,818,0.32249078154563904,False,11.393858293351956,6.9002798049364795,13.320430480859068,Back,Left
4696,156.53333333333333,569,524,0.556102454662323,False,68.22193041069308,-120.72412784004369,138.6670358509933,Middle,Left
4697,156.56666666666666,569,524,0.5561345219612122,False,49.55077639568843,-92.50533929247337,104.94054144624532,Middle,Left
4698,156.6,592,470,0.5690193772315979,False,35.01782684894173,-71.22563333011682,79.36837556923231,Middle,Left
4699,156.63333333333333,610,428,0.29010501503944397,False,25.245803878572204,-55.09895075585999,60.60730144027215,Middle,Left
4707,156.9,494,433,0.366150826215744,False,-36.112490656053986,-26.859212617565003,45.005880547092396,Middle,Left
4708,156.93333333333334,474,444,0.5171075463294983,False,-40.242891511005496,-5.848493134228981,40.665651219520406,Middle,Left
4709,156.96666666666667,474,444,0.5149906277656555,False,-23.992919379790102,0.3631881509620394,23.995668067343043,Middle,Left
4710,157.0,453,459,0.43488219380378723,False,-19.834669848687014,7.647762714704983,21.25799620253154,Middle,Left
4711,157.03333333333333,430,477,0.5100274085998535,False,-20.429893056126826,13.315033376056054,24.38586976284147,Middle,Left
4712,157.06666666666666,406,501,0.4986858367919922,False,-22.04281365659644,18.834614758009863,28.99359148125802,Middle,Left
4718,157.26666666666668,529,527,0.3478977084159851,False,38.88986350226841,22.842331266323868,45.102035219106746,Middle,Left
4725,157.5,530,487,0.4541347324848175,False,33.75259241914501,-2.968324204518975,33.88286356841845,Middle,Left
4726,157.53333333333333,249,832,0.25487619638442993,False,-100.01417317496305,139.30473441098584,171.48948616514892,Back,Left
4727,157.56666666666666,249,832,0.25125226378440857,False,-81.63097593079384,105.85310780562844,133.6730962592093,Back,Left
4728,157.6,249,818,0.3896683156490326,False,-43.90094187882817,49.30568832185551,66.0177521484957,Back,Left
4729,157.63333333333333,251,807,0.461251825094223,False,-17.805219430185645,13.777590638520628,22.513281474714244,Back,Left
4730,157.66666666666666,251,803,0.4968610107898712,False,-5.640902415436685,-0.055476225519491607,5.6411752031006195,Back,Left
4731,157.7,251,802,0.46902647614479065,False,-1.0928598546746002,-2.9185535991247664,3.116455963578423,Back,Left
4732,157.73333333333332,251,805,0.48828577995300293,False,0.1786671934571047,-0.9305035549365925,0.9475013624092974,Back,Left
4733,157.76666666666668,251,805,0.4890254735946655,False,0.3297820123591182,-0.18357609820432508,0.3774339140929887,Back,Left
4734,157.8,511,644,0.5507902503013611,False,109.95894296296316,-67.92829694747726,129.24868534618383,Middle,Left
4737,157.9,513,510,0.4835478961467743,False,83.9221970620557,-107.88496759681135,136.68248385615308,Middle,Left
4743,158.1,520,466,0.4273574948310852,False,46.81614874373205,-88.03866874965213,99.71238126936002,Middle,Left
4744,158.13333333333333,505,475,0.46097803115844727,False,14.114062238673355,-43.54466131403349,45.77493071355794,Middle,Left
4745,158.16666666666666,505,475,0.46118730306625366,False,2.3307704089096255,-17.238457399247526,17.395312707873938,Middle,Left
4746,158.2,488,487,0.47172966599464417,False,-7.9276440398472285,-0.21087337292789599,7.930448133739686,Middle,Left
4747,158.23333333333332,472,504,0.48278579115867615,False,-13.162417068830711,10.087059224890544,16.58306325442605,Middle,Left
4748,158.26666666666668,453,523,0.46823185682296753,False,-16.558951907902404,15.683668643908327,22.80737491295607,Middle,Left
4749,158.3,435,546,0.5686824917793274,False,-17.77229786651856,19.768819677491624,26.583092425401528,Middle,Left
4752,158.4,394,604,0.6345497369766235,False,-27.79246500173541,36.63331387478477,45.98283153875135,Middle,Left
